ICA|PISCO|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	589
ICA|PISCO|PARTIDO POLÍTICO PERÚ ACCIÓN	211
ICA|PISCO|PARTIDO POLÍTICO PERÚ PRIMERO	588
ICA|PISCO|PARTIDO POLÍTICO PRIN	86
ICA|PISCO|PARTIDO SICREO	2765
ICA|PISCO|PERÚ MODERNO	31
ICA|PISCO|PODEMOS PERÚ	2017
ICA|PISCO|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	2901
ICA|PISCO|PROGRESEMOS	420
ICA|PISCO|RENOVACIÓN POPULAR	5685
ICA|PISCO|SALVEMOS AL PERÚ	82
ICA|PISCO|UN CAMINO DIFERENTE	257
ICA|PISCO|UNIDAD NACIONAL	351
ICA|PISCO|VOTOS EN BLANCO	13964
ICA|PISCO|VOTOS NULOS	5744
JUNÍN|CHANCHAMAYO|AHORA NACIÓN - AN	5204
JUNÍN|CHANCHAMAYO|ALIANZA ELECTORAL VENCEREMOS	537
JUNÍN|CHANCHAMAYO|ALIANZA PARA EL PROGRESO	793
JUNÍN|CHANCHAMAYO|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	82
JUNÍN|CHANCHAMAYO|FE EN EL PERÚ	141
JUNÍN|CHANCHAMAYO|FUERZA POPULAR	17237
JUNÍN|CHANCHAMAYO|FUERZA Y LIBERTAD	1009
JUNÍN|CHANCHAMAYO|JUNTOS POR EL PERÚ	12562
JUNÍN|CHANCHAMAYO|LIBERTAD POPULAR	105
JUNÍN|CHANCHAMAYO|PARTIDO APRISTA PERUANO	257
JUNÍN|CHANCHAMAYO|PARTIDO CÍVICO OBRAS	10053
JUNÍN|CHANCHAMAYO|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	54
JUNÍN|CHANCHAMAYO|PARTIDO DEL BUEN GOBIERNO	3167
JUNÍN|CHANCHAMAYO|PARTIDO DEMOCRATICO FEDERAL	94
JUNÍN|CHANCHAMAYO|PARTIDO DEMOCRÁTICO SOMOS PERÚ	220
JUNÍN|CHANCHAMAYO|PARTIDO DEMÓCRATA UNIDO PERÚ	1396
JUNÍN|CHANCHAMAYO|PARTIDO DEMÓCRATA VERDE	348
JUNÍN|CHANCHAMAYO|PARTIDO FRENTE DE LA ESPERANZA 2021	1366
JUNÍN|CHANCHAMAYO|PARTIDO MORADO	193
JUNÍN|CHANCHAMAYO|PARTIDO PATRIÓTICO DEL PERÚ	932
JUNÍN|CHANCHAMAYO|PARTIDO PAÍS PARA TODOS	3566
JUNÍN|CHANCHAMAYO|PARTIDO POLÍTICO COOPERACIÓN POPULAR	604
JUNÍN|CHANCHAMAYO|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	228
JUNÍN|CHANCHAMAYO|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	909
JUNÍN|CHANCHAMAYO|PARTIDO POLÍTICO PERÚ ACCIÓN	169
JUNÍN|CHANCHAMAYO|PARTIDO POLÍTICO PERÚ PRIMERO	551
JUNÍN|CHANCHAMAYO|PARTIDO POLÍTICO PRIN	75
JUNÍN|CHANCHAMAYO|PARTIDO SICREO	1920
JUNÍN|CHANCHAMAYO|PERÚ MODERNO	19
JUNÍN|CHANCHAMAYO|PODEMOS PERÚ	2081
JUNÍN|CHANCHAMAYO|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	1231
JUNÍN|CHANCHAMAYO|PROGRESEMOS	280
JUNÍN|CHANCHAMAYO|RENOVACIÓN POPULAR	4747
JUNÍN|CHANCHAMAYO|SALVEMOS AL PERÚ	91
JUNÍN|CHANCHAMAYO|UN CAMINO DIFERENTE	190
JUNÍN|CHANCHAMAYO|UNIDAD NACIONAL	141
JUNÍN|CHANCHAMAYO|VOTOS EN BLANCO	17641
JUNÍN|CHANCHAMAYO|VOTOS NULOS	5549
JUNÍN|CHUPACA|AHORA NACIÓN - AN	4841
JUNÍN|CHUPACA|ALIANZA ELECTORAL VENCEREMOS	195
JUNÍN|CHUPACA|ALIANZA PARA EL PROGRESO	346
JUNÍN|CHUPACA|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	59
JUNÍN|CHUPACA|FE EN EL PERÚ	49
JUNÍN|CHUPACA|FUERZA POPULAR	4831
JUNÍN|CHUPACA|FUERZA Y LIBERTAD	216
JUNÍN|CHUPACA|JUNTOS POR EL PERÚ	3856
JUNÍN|CHUPACA|LIBERTAD POPULAR	65
JUNÍN|CHUPACA|PARTIDO APRISTA PERUANO	138
JUNÍN|CHUPACA|PARTIDO CÍVICO OBRAS	3579
JUNÍN|CHUPACA|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	68
JUNÍN|CHUPACA|PARTIDO DEL BUEN GOBIERNO	2182
JUNÍN|CHUPACA|PARTIDO DEMOCRATICO FEDERAL	43
JUNÍN|CHUPACA|PARTIDO DEMOCRÁTICO SOMOS PERÚ	173
JUNÍN|CHUPACA|PARTIDO DEMÓCRATA UNIDO PERÚ	390
JUNÍN|CHUPACA|PARTIDO DEMÓCRATA VERDE	210
JUNÍN|CHUPACA|PARTIDO FRENTE DE LA ESPERANZA 2021	943
JUNÍN|CHUPACA|PARTIDO MORADO	155
JUNÍN|CHUPACA|PARTIDO PATRIÓTICO DEL PERÚ	418
JUNÍN|CHUPACA|PARTIDO PAÍS PARA TODOS	2264
JUNÍN|CHUPACA|PARTIDO POLÍTICO COOPERACIÓN POPULAR	362
JUNÍN|CHUPACA|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	113
JUNÍN|CHUPACA|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	2377
JUNÍN|CHUPACA|PARTIDO POLÍTICO PERÚ ACCIÓN	93
JUNÍN|CHUPACA|PARTIDO POLÍTICO PERÚ PRIMERO	358
JUNÍN|CHUPACA|PARTIDO POLÍTICO PRIN	29
JUNÍN|CHUPACA|PARTIDO SICREO	1335
JUNÍN|CHUPACA|PERÚ MODERNO	16
JUNÍN|CHUPACA|PODEMOS PERÚ	872
JUNÍN|CHUPACA|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	752
JUNÍN|CHUPACA|PROGRESEMOS	166
JUNÍN|CHUPACA|RENOVACIÓN POPULAR	1789
JUNÍN|CHUPACA|SALVEMOS AL PERÚ	138
JUNÍN|CHUPACA|UN CAMINO DIFERENTE	88
JUNÍN|CHUPACA|UNIDAD NACIONAL	108
JUNÍN|CHUPACA|VOTOS EN BLANCO	5711
JUNÍN|CHUPACA|VOTOS NULOS	2325
JUNÍN|CONCEPCIÓN|AHORA NACIÓN - AN	2869
JUNÍN|CONCEPCIÓN|ALIANZA ELECTORAL VENCEREMOS	172
JUNÍN|CONCEPCIÓN|ALIANZA PARA EL PROGRESO	273
JUNÍN|CONCEPCIÓN|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	35
JUNÍN|CONCEPCIÓN|FE EN EL PERÚ	57
JUNÍN|CONCEPCIÓN|FUERZA POPULAR	6277
JUNÍN|CONCEPCIÓN|FUERZA Y LIBERTAD	197
JUNÍN|CONCEPCIÓN|JUNTOS POR EL PERÚ	4220
JUNÍN|CONCEPCIÓN|LIBERTAD POPULAR	55
JUNÍN|CONCEPCIÓN|PARTIDO APRISTA PERUANO	143
JUNÍN|CONCEPCIÓN|PARTIDO CÍVICO OBRAS	3001
JUNÍN|CONCEPCIÓN|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	73
JUNÍN|CONCEPCIÓN|PARTIDO DEL BUEN GOBIERNO	1716
JUNÍN|CONCEPCIÓN|PARTIDO DEMOCRATICO FEDERAL	29
JUNÍN|CONCEPCIÓN|PARTIDO DEMOCRÁTICO SOMOS PERÚ	139
JUNÍN|CONCEPCIÓN|PARTIDO DEMÓCRATA UNIDO PERÚ	285
JUNÍN|CONCEPCIÓN|PARTIDO DEMÓCRATA VERDE	160
JUNÍN|CONCEPCIÓN|PARTIDO FRENTE DE LA ESPERANZA 2021	679
JUNÍN|CONCEPCIÓN|PARTIDO MORADO	143
JUNÍN|CONCEPCIÓN|PARTIDO PATRIÓTICO DEL PERÚ	294
JUNÍN|CONCEPCIÓN|PARTIDO PAÍS PARA TODOS	1844
JUNÍN|CONCEPCIÓN|PARTIDO POLÍTICO COOPERACIÓN POPULAR	274
JUNÍN|CONCEPCIÓN|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	78
JUNÍN|CONCEPCIÓN|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	552
JUNÍN|CONCEPCIÓN|PARTIDO POLÍTICO PERÚ ACCIÓN	75
JUNÍN|CONCEPCIÓN|PARTIDO POLÍTICO PERÚ PRIMERO	186
JUNÍN|CONCEPCIÓN|PARTIDO POLÍTICO PRIN	22
JUNÍN|CONCEPCIÓN|PARTIDO SICREO	857
JUNÍN|CONCEPCIÓN|PERÚ MODERNO	17
JUNÍN|CONCEPCIÓN|PODEMOS PERÚ	989
JUNÍN|CONCEPCIÓN|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	526
JUNÍN|CONCEPCIÓN|PROGRESEMOS	120
JUNÍN|CONCEPCIÓN|RENOVACIÓN POPULAR	1863
JUNÍN|CONCEPCIÓN|SALVEMOS AL PERÚ	49
JUNÍN|CONCEPCIÓN|UN CAMINO DIFERENTE	49
JUNÍN|CONCEPCIÓN|UNIDAD NACIONAL	59
JUNÍN|CONCEPCIÓN|VOTOS EN BLANCO	5907
JUNÍN|CONCEPCIÓN|VOTOS NULOS	2303
JUNÍN|HUANCAYO|AHORA NACIÓN - AN	38375
JUNÍN|HUANCAYO|ALIANZA ELECTORAL VENCEREMOS	1896
JUNÍN|HUANCAYO|ALIANZA PARA EL PROGRESO	2230
JUNÍN|HUANCAYO|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	516
JUNÍN|HUANCAYO|FE EN EL PERÚ	479
JUNÍN|HUANCAYO|FUERZA POPULAR	40832
JUNÍN|HUANCAYO|FUERZA Y LIBERTAD	1994
JUNÍN|HUANCAYO|JUNTOS POR EL PERÚ	27014
JUNÍN|HUANCAYO|LIBERTAD POPULAR	597
JUNÍN|HUANCAYO|PARTIDO APRISTA PERUANO	1912
JUNÍN|HUANCAYO|PARTIDO CÍVICO OBRAS	32013
JUNÍN|HUANCAYO|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	346
JUNÍN|HUANCAYO|PARTIDO DEL BUEN GOBIERNO	33440
JUNÍN|HUANCAYO|PARTIDO DEMOCRATICO FEDERAL	442
JUNÍN|HUANCAYO|PARTIDO DEMOCRÁTICO SOMOS PERÚ	1508
JUNÍN|HUANCAYO|PARTIDO DEMÓCRATA UNIDO PERÚ	2494
JUNÍN|HUANCAYO|PARTIDO DEMÓCRATA VERDE	1407
JUNÍN|HUANCAYO|PARTIDO FRENTE DE LA ESPERANZA 2021	9431
JUNÍN|HUANCAYO|PARTIDO MORADO	2183
JUNÍN|HUANCAYO|PARTIDO PATRIÓTICO DEL PERÚ	4120
JUNÍN|HUANCAYO|PARTIDO PAÍS PARA TODOS	25960
JUNÍN|HUANCAYO|PARTIDO POLÍTICO COOPERACIÓN POPULAR	4152
JUNÍN|HUANCAYO|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	1256
JUNÍN|HUANCAYO|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	7836
JUNÍN|HUANCAYO|PARTIDO POLÍTICO PERÚ ACCIÓN	830
JUNÍN|HUANCAYO|PARTIDO POLÍTICO PERÚ PRIMERO	2632
JUNÍN|HUANCAYO|PARTIDO POLÍTICO PRIN	155
JUNÍN|HUANCAYO|PARTIDO SICREO	14870
JUNÍN|HUANCAYO|PERÚ MODERNO	173
JUNÍN|HUANCAYO|PODEMOS PERÚ	6780
JUNÍN|HUANCAYO|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	10724
JUNÍN|HUANCAYO|PROGRESEMOS	1573
JUNÍN|HUANCAYO|RENOVACIÓN POPULAR	28313
JUNÍN|HUANCAYO|SALVEMOS AL PERÚ	430
JUNÍN|HUANCAYO|UN CAMINO DIFERENTE	675
JUNÍN|HUANCAYO|UNIDAD NACIONAL	1044
JUNÍN|HUANCAYO|VOTOS EN BLANCO	35056
JUNÍN|HUANCAYO|VOTOS NULOS	16167
JUNÍN|JAUJA|AHORA NACIÓN - AN	6965
JUNÍN|JAUJA|ALIANZA ELECTORAL VENCEREMOS	491
JUNÍN|JAUJA|ALIANZA PARA EL PROGRESO	458
JUNÍN|JAUJA|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	58
JUNÍN|JAUJA|FE EN EL PERÚ	80
JUNÍN|JAUJA|FUERZA POPULAR	8548
JUNÍN|JAUJA|FUERZA Y LIBERTAD	257
JUNÍN|JAUJA|JUNTOS POR EL PERÚ	3987
JUNÍN|JAUJA|LIBERTAD POPULAR	61
JUNÍN|JAUJA|PARTIDO APRISTA PERUANO	316
JUNÍN|JAUJA|PARTIDO CÍVICO OBRAS	4289
JUNÍN|JAUJA|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	68
JUNÍN|JAUJA|PARTIDO DEL BUEN GOBIERNO	3224
JUNÍN|JAUJA|PARTIDO DEMOCRATICO FEDERAL	58
JUNÍN|JAUJA|PARTIDO DEMOCRÁTICO SOMOS PERÚ	211
JUNÍN|JAUJA|PARTIDO DEMÓCRATA UNIDO PERÚ	365
JUNÍN|JAUJA|PARTIDO DEMÓCRATA VERDE	252
JUNÍN|JAUJA|PARTIDO FRENTE DE LA ESPERANZA 2021	1006
JUNÍN|JAUJA|PARTIDO MORADO	296
JUNÍN|JAUJA|PARTIDO PATRIÓTICO DEL PERÚ	512
JUNÍN|JAUJA|PARTIDO PAÍS PARA TODOS	3813
JUNÍN|JAUJA|PARTIDO POLÍTICO COOPERACIÓN POPULAR	655
JUNÍN|JAUJA|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	134
JUNÍN|JAUJA|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	441
JUNÍN|JAUJA|PARTIDO POLÍTICO PERÚ ACCIÓN	109
JUNÍN|JAUJA|PARTIDO POLÍTICO PERÚ PRIMERO	307
JUNÍN|JAUJA|PARTIDO POLÍTICO PRIN	35
JUNÍN|JAUJA|PARTIDO SICREO	1415
JUNÍN|JAUJA|PERÚ MODERNO	35
JUNÍN|JAUJA|PODEMOS PERÚ	1588
JUNÍN|JAUJA|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	1034
JUNÍN|JAUJA|PROGRESEMOS	246
JUNÍN|JAUJA|RENOVACIÓN POPULAR	2923
JUNÍN|JAUJA|SALVEMOS AL PERÚ	51
JUNÍN|JAUJA|UN CAMINO DIFERENTE	108
JUNÍN|JAUJA|UNIDAD NACIONAL	119
JUNÍN|JAUJA|VOTOS EN BLANCO	7415
JUNÍN|JAUJA|VOTOS NULOS	3213
JUNÍN|JUNÍN|AHORA NACIÓN - AN	1180
JUNÍN|JUNÍN|ALIANZA ELECTORAL VENCEREMOS	75
JUNÍN|JUNÍN|ALIANZA PARA EL PROGRESO	126
JUNÍN|JUNÍN|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	15
JUNÍN|JUNÍN|FE EN EL PERÚ	20
JUNÍN|JUNÍN|FUERZA POPULAR	1279
JUNÍN|JUNÍN|FUERZA Y LIBERTAD	129
JUNÍN|JUNÍN|JUNTOS POR EL PERÚ	1972
JUNÍN|JUNÍN|LIBERTAD POPULAR	24
JUNÍN|JUNÍN|PARTIDO APRISTA PERUANO	54
JUNÍN|JUNÍN|PARTIDO CÍVICO OBRAS	1235
JUNÍN|JUNÍN|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	19
JUNÍN|JUNÍN|PARTIDO DEL BUEN GOBIERNO	498
JUNÍN|JUNÍN|PARTIDO DEMOCRATICO FEDERAL	12
JUNÍN|JUNÍN|PARTIDO DEMOCRÁTICO SOMOS PERÚ	46
JUNÍN|JUNÍN|PARTIDO DEMÓCRATA UNIDO PERÚ	112
JUNÍN|JUNÍN|PARTIDO DEMÓCRATA VERDE	64
JUNÍN|JUNÍN|PARTIDO FRENTE DE LA ESPERANZA 2021	254
JUNÍN|JUNÍN|PARTIDO MORADO	66
JUNÍN|JUNÍN|PARTIDO PATRIÓTICO DEL PERÚ	145
JUNÍN|JUNÍN|PARTIDO PAÍS PARA TODOS	500
JUNÍN|JUNÍN|PARTIDO POLÍTICO COOPERACIÓN POPULAR	251
JUNÍN|JUNÍN|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	32
JUNÍN|JUNÍN|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	152
JUNÍN|JUNÍN|PARTIDO POLÍTICO PERÚ ACCIÓN	27
JUNÍN|JUNÍN|PARTIDO POLÍTICO PERÚ PRIMERO	84
JUNÍN|JUNÍN|PARTIDO POLÍTICO PRIN	6
JUNÍN|JUNÍN|PARTIDO SICREO	291
JUNÍN|JUNÍN|PERÚ MODERNO	4
JUNÍN|JUNÍN|PODEMOS PERÚ	383
JUNÍN|JUNÍN|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	234
JUNÍN|JUNÍN|PROGRESEMOS	61
JUNÍN|JUNÍN|RENOVACIÓN POPULAR	453
JUNÍN|JUNÍN|SALVEMOS AL PERÚ	18
JUNÍN|JUNÍN|UN CAMINO DIFERENTE	23
JUNÍN|JUNÍN|UNIDAD NACIONAL	16
JUNÍN|JUNÍN|VOTOS EN BLANCO	2038
JUNÍN|JUNÍN|VOTOS NULOS	830
JUNÍN|SATIPO|AHORA NACIÓN - AN	4231
JUNÍN|SATIPO|ALIANZA ELECTORAL VENCEREMOS	807
JUNÍN|SATIPO|ALIANZA PARA EL PROGRESO	848
JUNÍN|SATIPO|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	82
JUNÍN|SATIPO|FE EN EL PERÚ	196
JUNÍN|SATIPO|FUERZA POPULAR	16258
JUNÍN|SATIPO|FUERZA Y LIBERTAD	541
JUNÍN|SATIPO|JUNTOS POR EL PERÚ	18070
JUNÍN|SATIPO|LIBERTAD POPULAR	202
JUNÍN|SATIPO|PARTIDO APRISTA PERUANO	186
JUNÍN|SATIPO|PARTIDO CÍVICO OBRAS	10176
JUNÍN|SATIPO|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	62
JUNÍN|SATIPO|PARTIDO DEL BUEN GOBIERNO	2094
JUNÍN|SATIPO|PARTIDO DEMOCRATICO FEDERAL	60
JUNÍN|SATIPO|PARTIDO DEMOCRÁTICO SOMOS PERÚ	284
JUNÍN|SATIPO|PARTIDO DEMÓCRATA UNIDO PERÚ	2145
JUNÍN|SATIPO|PARTIDO DEMÓCRATA VERDE	414
JUNÍN|SATIPO|PARTIDO FRENTE DE LA ESPERANZA 2021	1104
JUNÍN|SATIPO|PARTIDO MORADO	156
JUNÍN|SATIPO|PARTIDO PATRIÓTICO DEL PERÚ	1069
JUNÍN|SATIPO|PARTIDO PAÍS PARA TODOS	3187
JUNÍN|SATIPO|PARTIDO POLÍTICO COOPERACIÓN POPULAR	630
JUNÍN|SATIPO|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	206
JUNÍN|SATIPO|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	1094
JUNÍN|SATIPO|PARTIDO POLÍTICO PERÚ ACCIÓN	188
JUNÍN|SATIPO|PARTIDO POLÍTICO PERÚ PRIMERO	920
JUNÍN|SATIPO|PARTIDO POLÍTICO PRIN	51
JUNÍN|SATIPO|PARTIDO SICREO	1616
JUNÍN|SATIPO|PERÚ MODERNO	51
JUNÍN|SATIPO|PODEMOS PERÚ	1896
JUNÍN|SATIPO|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	983
JUNÍN|SATIPO|PROGRESEMOS	269
JUNÍN|SATIPO|RENOVACIÓN POPULAR	4076
JUNÍN|SATIPO|SALVEMOS AL PERÚ	151
JUNÍN|SATIPO|UN CAMINO DIFERENTE	229
JUNÍN|SATIPO|UNIDAD NACIONAL	99
JUNÍN|SATIPO|VOTOS EN BLANCO	21338
JUNÍN|SATIPO|VOTOS NULOS	6787
JUNÍN|TARMA|AHORA NACIÓN - AN	3995
JUNÍN|TARMA|ALIANZA ELECTORAL VENCEREMOS	292
JUNÍN|TARMA|ALIANZA PARA EL PROGRESO	373
JUNÍN|TARMA|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	98
JUNÍN|TARMA|FE EN EL PERÚ	74
JUNÍN|TARMA|FUERZA POPULAR	11021
JUNÍN|TARMA|FUERZA Y LIBERTAD	329
JUNÍN|TARMA|JUNTOS POR EL PERÚ	4765
JUNÍN|TARMA|LIBERTAD POPULAR	103
JUNÍN|TARMA|PARTIDO APRISTA PERUANO	152
JUNÍN|TARMA|PARTIDO CÍVICO OBRAS	4459
JUNÍN|TARMA|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	53
JUNÍN|TARMA|PARTIDO DEL BUEN GOBIERNO	2849
JUNÍN|TARMA|PARTIDO DEMOCRATICO FEDERAL	59
JUNÍN|TARMA|PARTIDO DEMOCRÁTICO SOMOS PERÚ	209
JUNÍN|TARMA|PARTIDO DEMÓCRATA UNIDO PERÚ	301
JUNÍN|TARMA|PARTIDO DEMÓCRATA VERDE	250
JUNÍN|TARMA|PARTIDO FRENTE DE LA ESPERANZA 2021	961
JUNÍN|TARMA|PARTIDO MORADO	220
JUNÍN|TARMA|PARTIDO PATRIÓTICO DEL PERÚ	558
JUNÍN|TARMA|PARTIDO PAÍS PARA TODOS	3274
JUNÍN|TARMA|PARTIDO POLÍTICO COOPERACIÓN POPULAR	724
JUNÍN|TARMA|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	169
JUNÍN|TARMA|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	488
JUNÍN|TARMA|PARTIDO POLÍTICO PERÚ ACCIÓN	126
JUNÍN|TARMA|PARTIDO POLÍTICO PERÚ PRIMERO	272
JUNÍN|TARMA|PARTIDO POLÍTICO PRIN	39
JUNÍN|TARMA|PARTIDO SICREO	1520
JUNÍN|TARMA|PERÚ MODERNO	26
JUNÍN|TARMA|PODEMOS PERÚ	1314
JUNÍN|TARMA|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	1098
JUNÍN|TARMA|PROGRESEMOS	216
JUNÍN|TARMA|RENOVACIÓN POPULAR	3085
JUNÍN|TARMA|SALVEMOS AL PERÚ	112
JUNÍN|TARMA|UN CAMINO DIFERENTE	92
JUNÍN|TARMA|UNIDAD NACIONAL	92
JUNÍN|TARMA|VOTOS EN BLANCO	9923
JUNÍN|TARMA|VOTOS NULOS	3916
JUNÍN|YAULI|AHORA NACIÓN - AN	2280
JUNÍN|YAULI|ALIANZA ELECTORAL VENCEREMOS	188
JUNÍN|YAULI|ALIANZA PARA EL PROGRESO	143
JUNÍN|YAULI|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	23
JUNÍN|YAULI|FE EN EL PERÚ	29
JUNÍN|YAULI|FUERZA POPULAR	2348
JUNÍN|YAULI|FUERZA Y LIBERTAD	101
JUNÍN|YAULI|JUNTOS POR EL PERÚ	1781
JUNÍN|YAULI|LIBERTAD POPULAR	73
JUNÍN|YAULI|PARTIDO APRISTA PERUANO	77
JUNÍN|YAULI|PARTIDO CÍVICO OBRAS	2180
JUNÍN|YAULI|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	15
JUNÍN|YAULI|PARTIDO DEL BUEN GOBIERNO	1546
JUNÍN|YAULI|PARTIDO DEMOCRATICO FEDERAL	31
JUNÍN|YAULI|PARTIDO DEMOCRÁTICO SOMOS PERÚ	110
JUNÍN|YAULI|PARTIDO DEMÓCRATA UNIDO PERÚ	177
JUNÍN|YAULI|PARTIDO DEMÓCRATA VERDE	79
JUNÍN|YAULI|PARTIDO FRENTE DE LA ESPERANZA 2021	486
JUNÍN|YAULI|PARTIDO MORADO	127
JUNÍN|YAULI|PARTIDO PATRIÓTICO DEL PERÚ	354
JUNÍN|YAULI|PARTIDO PAÍS PARA TODOS	1457
JUNÍN|YAULI|PARTIDO POLÍTICO COOPERACIÓN POPULAR	612
JUNÍN|YAULI|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	96
JUNÍN|YAULI|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	156
JUNÍN|YAULI|PARTIDO POLÍTICO PERÚ ACCIÓN	60
JUNÍN|YAULI|PARTIDO POLÍTICO PERÚ PRIMERO	203
JUNÍN|YAULI|PARTIDO POLÍTICO PRIN	17
JUNÍN|YAULI|PARTIDO SICREO	784
JUNÍN|YAULI|PERÚ MODERNO	9
JUNÍN|YAULI|PODEMOS PERÚ	570
JUNÍN|YAULI|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	595
JUNÍN|YAULI|PROGRESEMOS	109
JUNÍN|YAULI|RENOVACIÓN POPULAR	974
JUNÍN|YAULI|SALVEMOS AL PERÚ	19
JUNÍN|YAULI|UN CAMINO DIFERENTE	44
JUNÍN|YAULI|UNIDAD NACIONAL	40
JUNÍN|YAULI|VOTOS EN BLANCO	2517
JUNÍN|YAULI|VOTOS NULOS	1129
LA LIBERTAD|ASCOPE|AHORA NACIÓN - AN	2062
LA LIBERTAD|ASCOPE|ALIANZA ELECTORAL VENCEREMOS	237
LA LIBERTAD|ASCOPE|ALIANZA PARA EL PROGRESO	2476
LA LIBERTAD|ASCOPE|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	291
LA LIBERTAD|ASCOPE|FE EN EL PERÚ	94
LA LIBERTAD|ASCOPE|FUERZA POPULAR	15581
LA LIBERTAD|ASCOPE|FUERZA Y LIBERTAD	97
LA LIBERTAD|ASCOPE|JUNTOS POR EL PERÚ	2679
LA LIBERTAD|ASCOPE|LIBERTAD POPULAR	164
LA LIBERTAD|ASCOPE|PARTIDO APRISTA PERUANO	2980
LA LIBERTAD|ASCOPE|PARTIDO CÍVICO OBRAS	4313
LA LIBERTAD|ASCOPE|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	33
LA LIBERTAD|ASCOPE|PARTIDO DEL BUEN GOBIERNO	4910
LA LIBERTAD|ASCOPE|PARTIDO DEMOCRATICO FEDERAL	45
LA LIBERTAD|ASCOPE|PARTIDO DEMOCRÁTICO SOMOS PERÚ	515
LA LIBERTAD|ASCOPE|PARTIDO DEMÓCRATA UNIDO PERÚ	155
LA LIBERTAD|ASCOPE|PARTIDO DEMÓCRATA VERDE	252
LA LIBERTAD|ASCOPE|PARTIDO FRENTE DE LA ESPERANZA 2021	769
LA LIBERTAD|ASCOPE|PARTIDO MORADO	218
LA LIBERTAD|ASCOPE|PARTIDO PATRIÓTICO DEL PERÚ	545
LA LIBERTAD|ASCOPE|PARTIDO PAÍS PARA TODOS	6112
LA LIBERTAD|ASCOPE|PARTIDO POLÍTICO COOPERACIÓN POPULAR	266
LA LIBERTAD|ASCOPE|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	214
